row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,intent_label,predicted_intent
2458,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
2497,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
2521,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
2592,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
2641,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
2668,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
2708,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
2737,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
2798,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
2841,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
2929,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
2958,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3019,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3078,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3100,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3141,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3146,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3187,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3317,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
3337,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3360,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3369,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3400,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3437,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3510,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3578,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3688,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3728,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3795,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3910,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3912,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
3922,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
3974,favourites_count,0,,,1.0,1.0,5,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
3981,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4000,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4049,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4064,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4066,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4068,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
4091,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4108,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4196,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4246,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4266,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4320,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
4343,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4353,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4364,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4393,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4404,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4406,favourites_count,0,,,1.0,1.0,4,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,1.0
4461,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4573,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4645,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4648,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4674,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4699,favourites_count,0,,,1.0,1.0,2,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
4718,favourites_count,0,,,1.0,1.0,3,0,0.020488126442631267,1.0,0.5,1.0,0,0,1,-1.0
7,statuses_count,1,,,0.9729175969308951,0.6930129163471619,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
52,statuses_count,1,,,0.9230813266181342,0.947748602829926,3,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
75,statuses_count,1,,,0.9228023648593248,0.9112194903863542,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
89,statuses_count,1,,,0.9899067124396254,0.7383010147406717,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
114,statuses_count,1,,,0.9301862415369484,0.5545600626832207,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
156,statuses_count,1,,,0.922561286796156,0.0,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
228,statuses_count,1,,,0.9605792973578576,0.9266799643362551,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
241,statuses_count,1,,,0.9422676964740305,0.6413252285682229,3,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
289,statuses_count,1,,,0.9218070568556711,0.9952632293354151,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
306,statuses_count,1,,,0.928247285114606,0.8302761530885358,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
321,statuses_count,1,,,0.9282059574466343,0.9702145297777225,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
341,statuses_count,0,,,0.6829385706346078,0.0,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
367,statuses_count,1,,,0.9234946032978519,0.8646853628034954,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
372,statuses_count,1,,,0.9271589898580159,0.999455301336132,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
398,statuses_count,1,,,0.9718755266034761,0.0,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
417,statuses_count,1,,,0.9302571116670307,0.7206299238309605,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
423,statuses_count,0,,,0.0,0.0,3,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
425,statuses_count,1,,,0.9218931561639456,0.9798118474724679,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
428,statuses_count,1,,,0.9696679403393171,0.4176958445761143,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
497,statuses_count,1,,,0.9226095024087898,0.7244455007764545,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
504,statuses_count,1,,,0.9233120727643099,0.9706889714060385,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
514,statuses_count,1,,,0.921827720689657,0.99815513290174,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
538,statuses_count,1,,,0.9284022638695002,0.782575138800494,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
551,statuses_count,1,,,0.9405890286599744,0.0,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,1,-1.0
582,statuses_count,1,,,0.9498272157405343,0.9670362254723531,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
682,statuses_count,0,,,0.3519142820976864,0.0,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
729,statuses_count,1,,,0.9226267222704447,0.981057670023477,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,1,-1.0
754,statuses_count,1,,,0.9224131959859239,0.9981664980104322,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
808,statuses_count,1,,,0.9324351554690792,0.3325565091491217,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
815,statuses_count,1,,,0.9221686739504242,0.9968787278764317,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
832,statuses_count,1,,,0.7791872653685398,0.7329218054774655,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
898,statuses_count,1,,,0.921824276717326,0.9947408476122518,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
928,statuses_count,1,,,0.926046586795109,0.9981365354511527,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
971,statuses_count,1,,,0.9350629063576178,0.44245669692638356,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,
978,statuses_count,1,,,0.924024975036823,0.8245237549835445,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
995,statuses_count,1,,,0.9690032536794377,0.8836070289460325,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1039,statuses_count,1,,,0.9341571416345698,0.6999251754537812,4,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1087,statuses_count,1,,,0.922371868317952,0.9219450534167289,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1091,statuses_count,1,,,0.9341984693025416,0.9716012796765154,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1125,statuses_count,0,,,0.0,0.0,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1145,statuses_count,1,,,0.9237873409459854,0.9988889056465788,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1146,statuses_count,1,,,0.9218518284959739,0.8140856258839133,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1177,statuses_count,1,,,0.9260087030994683,0.975971060649511,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1199,statuses_count,1,,,0.9242936048786395,0.8781542564338366,3,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1306,statuses_count,1,,,0.9366505776022002,0.7920612850683952,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1350,statuses_count,1,,,0.9232466372900213,0.9970250278210518,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,
1463,statuses_count,1,,,0.9223512044839661,0.98338131815519,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1592,statuses_count,1,,,0.9281233021106907,0.2657050800763191,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1622,statuses_count,1,,,0.9312710928212076,0.7817260618620139,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1655,statuses_count,1,,,0.9703567348055133,0.9035918493471435,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1694,statuses_count,0,,,0.0,0.0,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1726,statuses_count,1,,,0.9218793802746218,0.9978999345520143,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1743,statuses_count,1,,,0.9229917833375287,0.782599935401277,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1766,statuses_count,1,,,0.9382795765147542,0.9587415558720782,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1809,statuses_count,1,,,0.9437486045763525,0.8983331102360751,3,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1945,statuses_count,1,,,0.9284022638695002,0.6673932750564393,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1953,statuses_count,0,,,0.0,0.0,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1973,statuses_count,1,,,0.9369570911396575,0.9579451717102621,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
1975,statuses_count,1,,,0.7801481336488836,0.9600617682254364,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,
1998,statuses_count,1,,,0.9256229781983983,0.9919958639055666,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2081,statuses_count,1,,,0.991273969455025,0.9930464132254091,3,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2087,statuses_count,1,,,0.9243728162422522,0.987375637264662,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2138,statuses_count,1,,,0.9696561551334558,0.39797242167492486,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2204,statuses_count,1,,,0.9737234864563447,0.9908814633387076,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2241,statuses_count,1,,,0.9290393987507317,0.9923913696880564,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2248,statuses_count,1,,,0.7576521063829142,0.15658639850040346,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2337,statuses_count,1,,,0.9254507795818493,0.9909831294019182,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2343,statuses_count,1,,,0.9224166399582548,0.965630878122973,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2418,statuses_count,1,,,0.9227093776063883,0.7597469748429249,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2504,statuses_count,1,,,0.9244003680209,0.9858725499805285,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2541,statuses_count,0,,,0.6447414735116952,0.0,4,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2547,statuses_count,1,,,0.9532780760161775,0.9203173632136605,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2592,statuses_count,1,,,0.9457343233224603,0.5802803368454545,3,0,0.3516346101696187,1.0,0.5,1.0,0,0,1,-1.0
2636,statuses_count,1,,,0.9414308111976021,0.9799523615435719,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2645,statuses_count,1,,,0.938692853194472,0.8716992879733251,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2692,statuses_count,1,,,0.9278271204902263,0.9873281104464945,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2737,statuses_count,1,,,0.928068198553395,0.7947029496051511,3,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2741,statuses_count,0,,,0.7170648924623007,0.0,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2801,statuses_count,1,,,0.9936758714585872,0.8392492163585674,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2818,statuses_count,1,,,0.9300932542840119,0.9243335859871576,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2909,statuses_count,1,,,0.9224545236538956,0.9978400094334552,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2948,statuses_count,1,,,0.9226956017170643,0.976474638283747,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2949,statuses_count,1,,,0.9306236260229831,0.9821427279460759,4,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2958,statuses_count,1,,,0.9553272395531113,0.9775534970561502,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2980,statuses_count,1,,,0.9752973818116031,0.755160843528097,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
2985,statuses_count,1,,,0.9298246244421954,0.9191269197377336,1,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3100,statuses_count,1,,,0.9223512044839661,0.8783354782578928,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3109,statuses_count,1,,,0.9332444889668597,0.9686269274125867,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3112,statuses_count,1,,,0.9561847886635256,0.28762155567843073,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3214,statuses_count,0,,,0.5714124146404431,0.0,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3245,statuses_count,1,,,0.9218105008280021,0.9999793361660141,4,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3293,statuses_count,1,,,0.9219861434168821,0.9720680756862565,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3295,statuses_count,1,,,0.9318910078407842,0.9886419170113172,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3331,statuses_count,0,,,0.6037891985239976,0.0,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3373,statuses_count,1,,,0.9438071521059792,0.9354108474719722,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3379,statuses_count,1,,,0.9380040587282759,0.6620115861331548,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3448,statuses_count,1,,,0.9364852669303131,0.9828415788114786,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3580,statuses_count,1,,,0.9290428427230627,0.9894595849221387,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3586,statuses_count,1,,,0.7501993502586709,0.484728908749653,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3675,statuses_count,1,,,0.9251959256293567,0.923044576023118,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3723,statuses_count,1,,,0.9390441383722321,0.9845533708188695,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3728,statuses_count,1,,,0.9260087030994683,0.9606845761817712,3,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3795,statuses_count,1,,,0.9234153919342394,0.7855873058806168,3,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3821,statuses_count,1,,,0.9218070568556711,0.9792231348422099,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3930,statuses_count,1,,,0.9535019342176912,0.6854280494443021,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3948,statuses_count,1,,,0.9247964248389628,0.9976189064098062,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3960,statuses_count,1,,,0.9224304158475788,0.9990893448362419,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3967,statuses_count,1,,,0.7651427462027984,0.7261926279399613,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3972,statuses_count,1,,,0.9241765098193863,0.39240703126750587,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
3991,statuses_count,1,,,0.9376252217718679,0.998478728541959,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4024,statuses_count,1,,,0.9257400732576517,0.5444430495637302,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4054,statuses_count,0,,,0.567217656341308,0.0,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4091,statuses_count,1,,,0.9333650279984441,0.9162011274836719,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4100,statuses_count,1,,,0.924758541143322,0.8168616053415774,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4138,statuses_count,1,,,0.9903750926766388,0.9260123158601711,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4180,statuses_count,1,,,0.9230951025074581,0.5065402054367767,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4196,statuses_count,1,,,0.9694908444615687,0.8923982504769884,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4255,statuses_count,1,,,0.9311608857066161,0.9733758897392234,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4285,statuses_count,1,,,0.9508741833291526,0.9025359274304647,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4353,statuses_count,1,,,0.9535191540793462,0.9374018078765125,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4380,statuses_count,1,,,0.7865298143781917,0.275752456075277,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4393,statuses_count,1,,,0.9250133950958147,0.9330902989153571,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4423,statuses_count,1,,,0.927145213968692,0.8040403162683539,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4432,statuses_count,1,,,0.9458046560579483,0.9318870438623589,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4467,statuses_count,1,,,0.9260706946014259,0.7578361901142499,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4469,statuses_count,1,,,0.9687366145210838,0.7693116436799725,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4486,statuses_count,1,,,0.941995622659883,0.9222593503316543,4,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4510,statuses_count,1,,,0.9370741861989109,0.7209708770917276,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4528,statuses_count,1,,,0.9225302910451773,0.7389783752187291,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4555,statuses_count,1,,,0.9954219654303946,0.4568118623963794,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4630,statuses_count,1,,,0.9218036128833402,0.9466362686464657,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4665,statuses_count,1,,,0.9223959761242689,0.999027766610964,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4675,statuses_count,1,,,0.9291323860036682,0.9713733575876511,2,0,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4689,statuses_count,1,,,0.9974986807459763,0.7886724162947097,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4708,statuses_count,1,,,0.9241558459854003,0.5715839623124939,3,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
4727,statuses_count,0,,,0.0,0.0,2,1,0.3516346101696187,1.0,0.5,1.0,0,0,-1,-1.0
25,listed_count,1,,,0.9522056891128385,0.9857200107400307,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
26,listed_count,1,,,0.952060761685607,0.9996626089494052,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
76,listed_count,1,,,0.9716259643618529,0.9413252615207838,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
365,listed_count,1,,,0.9533651085306901,0.9957947857714522,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
411,listed_count,1,,,0.952060761685607,0.9998991305106469,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
417,listed_count,1,,,0.954756411832112,0.9974434801836372,2,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,
426,listed_count,1,,,0.9635100284368917,0.9683461107635244,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
442,listed_count,1,,,0.9522056891128385,0.9990765224336812,3,0,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
481,listed_count,1,,,0.9520027907147145,0.9997460871474905,3,0,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
504,listed_count,1,,,0.952060761685607,0.9998226088290687,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
530,listed_count,1,,,0.9520027907147145,0.9996069568173483,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
654,listed_count,1,,,0.951944819743822,0.999874782702872,4,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
717,listed_count,1,,,0.95235061654007,0.9988939138753695,2,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
767,listed_count,1,,,0.9520027907147145,0.9998000001504206,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
808,listed_count,1,,,0.9991621755358286,0.8740870512213155,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
865,listed_count,1,,,0.9551622086283601,0.9905947896823878,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
942,listed_count,1,,,0.9519738052292682,0.9998260870873222,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1033,listed_count,1,,,0.951944819743822,0.9957130467024937,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
1087,listed_count,1,,,0.952060761685607,0.9991878266977949,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1142,listed_count,1,,,0.952060761685607,0.9996069568173483,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1246,listed_count,1,,,0.9522056891128385,0.9992173918929501,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,1,-1.0
1298,listed_count,1,,,0.9902581222762755,0.8285218680997474,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
1393,listed_count,1,,,0.9797419002868142,0.9172870187304664,3,1,0.9927021259898942,1.0,0.5,1.0,0,0,-1,-1.0
